date,lat,lon,pm2_5
02/07/2018 14:37:06,19.33512778,-99.18236778,38.21
02/07/2018 14:37:07,19.33512222,-99.18229222,39.38
02/07/2018 14:37:08,19.33511667,-99.18221667,35.59
02/07/2018 14:37:09,19.33511111,-99.18214111,38.13
02/07/2018 14:37:10,19.33510556,-99.18206556,39.07
02/07/2018 14:37:11,19.3351,-99.18199,41.01
02/07/2018 14:37:12,19.335085,-99.1818975,41.88
02/07/2018 14:37:13,19.33507,-99.181805,42.72
02/07/2018 14:37:14,19.335055,-99.1817125,41.01
02/07/2018 14:37:15,19.33504,-99.18162,37.2
02/07/2018 14:37:16,19.335022,-99.181567,39.8
02/07/2018 14:37:17,19.335004,-99.181514,37.68
02/07/2018 14:37:18,19.334986,-99.181461,40.68
02/07/2018 14:37:19,19.334968,-99.181408,38.33
02/07/2018 14:37:20,19.33495,-99.181355,37.02
02/07/2018 14:37:21,19.334932,-99.181302,41.64
02/07/2018 14:37:22,19.334914,-99.181249,40.58
02/07/2018 14:37:23,19.334896,-99.181196,39.09
02/07/2018 14:37:24,19.334878,-99.181143,38.77
02/07/2018 14:37:25,19.33486,-99.18109,38.77
02/07/2018 14:37:26,19.33485625,-99.18107375,47.59
02/07/2018 14:37:27,19.3348525,-99.1810575,39.63
02/07/2018 14:37:28,19.33484875,-99.18104125,39.39
02/07/2018 14:37:29,19.334845,-99.181025,39.85
02/07/2018 14:37:30,19.33484125,-99.18100875,39.1
02/07/2018 14:37:31,19.3348375,-99.1809925,39.24
02/07/2018 14:37:32,19.33483375,-99.18097625,36.74
02/07/2018 14:37:33,19.33483,-99.18096,39.53
02/07/2018 14:37:34,19.33482917,-99.1809575,36.86
02/07/2018 14:37:35,19.33482833,-99.180955,39.73
02/07/2018 14:37:36,19.3348275,-99.1809525,40.98
02/07/2018 14:37:37,19.33482667,-99.18095,42.24
02/07/2018 14:37:38,19.33482583,-99.1809475,42.48
02/07/2018 14:37:39,19.334825,-99.180945,43.07
02/07/2018 14:37:40,19.33482417,-99.1809425,41.45
02/07/2018 14:37:41,19.33482333,-99.18094,39.94
02/07/2018 14:37:42,19.3348225,-99.1809375,40.02
02/07/2018 14:37:43,19.33482167,-99.180935,37.91
