date,lat,lon,pm2_5
02/07/2018 10:49:24,19.33511,-99.18252,38.56
02/07/2018 10:49:25,19.3351,-99.18245,39.34
02/07/2018 10:49:26,19.33509,-99.18239,38.21
02/07/2018 10:49:27,19.33508,-99.18233,36.67
02/07/2018 10:49:28,19.33507,-99.18227,37.5
02/07/2018 10:49:29,19.33507,-99.18221,37.7
02/07/2018 10:49:30,19.33506,-99.18213,37.6
02/07/2018 10:49:31,19.33506,-99.18206,37.54
02/07/2018 10:49:32,19.33506,-99.18199,36.38
02/07/2018 10:49:33,19.33506,-99.18193,37.9
02/07/2018 10:49:34,19.33505,-99.18187,37.46
02/07/2018 10:49:35,19.33504,-99.18181,37.99
02/07/2018 10:49:36,19.33503,-99.18175,37.15
02/07/2018 10:49:37,19.33503,-99.1817,36.87
02/07/2018 10:49:38,19.33502,-99.18164,37.89
02/07/2018 10:49:39,19.33502,-99.18157,37.22
02/07/2018 10:49:40,19.33499,-99.18151,36.11
02/07/2018 10:49:41,19.33497,-99.18145,36.11
02/07/2018 10:49:42,19.33495,-99.18139,37.83
02/07/2018 10:49:43,19.33493,-99.18131,34.84
02/07/2018 10:49:44,19.33492,-99.18124,37.72
02/07/2018 10:49:45,19.3349,-99.18117,34.72
02/07/2018 10:49:46,19.33491,-99.1811,35.26
02/07/2018 10:49:47,19.3349,-99.18104,36.8
02/07/2018 10:49:48,19.33488,-99.18099,36.87
02/07/2018 10:49:49,19.33487,-99.18094,37.27
02/07/2018 10:49:50,19.33487,-99.18089,35.26
02/07/2018 10:49:51,19.33486,-99.18084,37.07
02/07/2018 10:49:52,19.33484,-99.18078,35.22
02/07/2018 10:49:53,19.3348,-99.18072,35.87
02/07/2018 10:49:54,19.33477,-99.18066,37.86
02/07/2018 10:49:55,19.33475,-99.18061,38.71
02/07/2018 10:49:56,19.33472,-99.18055,37.95
02/07/2018 10:49:57,19.3347,-99.18049,35.55
02/07/2018 10:49:58,19.33467,-99.18044,37.64
02/07/2018 10:49:59,19.33466,-99.18037,36.71
02/07/2018 10:50:00,19.33463,-99.18032,38.64
02/07/2018 10:50:01,19.33461,-99.18026,37.82
02/07/2018 10:50:02,19.33459,-99.18021,36.08
02/07/2018 10:50:03,19.33458,-99.18013,37.52
02/07/2018 10:50:04,19.33459,-99.18004,38.97
02/07/2018 10:50:05,19.33459,-99.17999,36.29
02/07/2018 10:50:06,19.33457,-99.17994,37.59
02/07/2018 10:50:07,19.33455,-99.17987,37.59
02/07/2018 10:50:08,19.33452,-99.17981,36.73
02/07/2018 10:50:09,19.3345,-99.17974,37.13
02/07/2018 10:50:10,19.33449,-99.17967,36.53
02/07/2018 10:50:11,19.33447,-99.17961,39.11
02/07/2018 10:50:12,19.33447,-99.17955,36.29
02/07/2018 10:50:13,19.33444,-99.1795,36.69
02/07/2018 10:50:14,19.33441,-99.17945,37.17
02/07/2018 10:50:15,19.33437,-99.1794,37.6
02/07/2018 10:50:16,19.33435,-99.17935,37.55
02/07/2018 10:50:17,19.33433,-99.17928,36.28
02/07/2018 10:50:18,19.33429,-99.17922,39.07
02/07/2018 10:50:19,19.33427,-99.17917,37.66
02/07/2018 10:50:20,19.33425,-99.1791,37.93
02/07/2018 10:50:21,19.33422,-99.17905,38.35
02/07/2018 10:50:22,19.3342,-99.17899,37.39
02/07/2018 10:50:23,19.33417,-99.17893,36.87
02/07/2018 10:50:24,19.33413,-99.17889,36.35
02/07/2018 10:50:25,19.33409,-99.17885,36.02
02/07/2018 10:50:26,19.33404,-99.17882,36.81
02/07/2018 10:50:27,19.33398,-99.17879,37.09
02/07/2018 10:50:28,19.33393,-99.17877,37.17
02/07/2018 10:50:29,19.33387,-99.17875,36.93
02/07/2018 10:50:30,19.33382,-99.17874,36.66
02/07/2018 10:50:31,19.33376,-99.17871,36.13
02/07/2018 10:50:32,19.3337,-99.1787,36.01
02/07/2018 10:50:33,19.33365,-99.1787,36.01
02/07/2018 10:50:34,19.33359,-99.17868,36.17
02/07/2018 10:50:35,19.33352,-99.17869,35.16
02/07/2018 10:50:36,19.33347,-99.1787,36.14
02/07/2018 10:50:37,19.33341,-99.17873,35.88
02/07/2018 10:50:38,19.33336,-99.17871,38.9
02/07/2018 10:50:39,19.33331,-99.17871,38.09
02/07/2018 10:50:40,19.33325,-99.17871,36.16
02/07/2018 10:50:41,19.33321,-99.17872,37.49
02/07/2018 10:50:42,19.33317,-99.17872667,35.84
02/07/2018 10:50:43,19.33313,-99.17873333,37.38
02/07/2018 10:50:44,19.33309,-99.17874,35.98
02/07/2018 10:50:45,19.33304,-99.17874,35.01
02/07/2018 10:50:46,19.33299,-99.17875,35.3
02/07/2018 10:50:47,19.33294,-99.17875,37.67
02/07/2018 10:50:48,19.33289,-99.17875,36.16
02/07/2018 10:50:49,19.33285,-99.17875,36.23
02/07/2018 10:50:50,19.3328,-99.17875,35.84
02/07/2018 10:50:51,19.33276,-99.17876,35.02
02/07/2018 10:50:52,19.33272,-99.17877,36.81
02/07/2018 10:50:53,19.33268,-99.17877,36.67
02/07/2018 10:50:54,19.33264,-99.17877,37.4
02/07/2018 10:50:55,19.3326,-99.17878,36.78
02/07/2018 10:50:56,19.33256,-99.17878,36.07
02/07/2018 10:50:57,19.33252,-99.17878,36.36
02/07/2018 10:50:58,19.33248,-99.17877,35.37
02/07/2018 10:50:59,19.33244,-99.17878,35.37
02/07/2018 10:51:00,19.3324,-99.17878,36.32
02/07/2018 10:51:01,19.33237,-99.17879,37.73
02/07/2018 10:51:02,19.33233,-99.1788,39.1
02/07/2018 10:51:03,19.33229,-99.1788,37.59
02/07/2018 10:51:04,19.33225,-99.1788,36.92
02/07/2018 10:51:05,19.33221,-99.1788,37.13
02/07/2018 10:51:06,19.33217,-99.1788,37.04
02/07/2018 10:51:07,19.33213,-99.1788,36.52
02/07/2018 10:51:08,19.33209,-99.17881,37.21
02/07/2018 10:51:09,19.33206,-99.17881,38.22
02/07/2018 10:51:10,19.33202,-99.17882,36.76
02/07/2018 10:51:11,19.33198,-99.17884,38.07
02/07/2018 10:51:12,19.33194,-99.17885,36.59
02/07/2018 10:51:13,19.3319,-99.17886,37.04
02/07/2018 10:51:14,19.33186,-99.17886,36.13
02/07/2018 10:51:15,19.33181,-99.17886,36.47
02/07/2018 10:51:16,19.33177,-99.17885,37.53
02/07/2018 10:51:17,19.33172,-99.17884,36.36
02/07/2018 10:51:18,19.33168,-99.17883,37.26
02/07/2018 10:51:19,19.33164,-99.17883,36.3
02/07/2018 10:51:20,19.33159,-99.17884,37.24
02/07/2018 10:51:21,19.33155,-99.17885,36.48
02/07/2018 10:51:22,19.33151,-99.17886,36.38
02/07/2018 10:51:23,19.33147,-99.17886,36.56
02/07/2018 10:51:24,19.33143,-99.17886,37.26
02/07/2018 10:51:25,19.33139,-99.17887,37.26
02/07/2018 10:51:26,19.33135,-99.17887,35.45
02/07/2018 10:51:27,19.33132,-99.17888,36.44
02/07/2018 10:51:28,19.33128,-99.17888,35.08
02/07/2018 10:51:29,19.33124,-99.17888,36.63
02/07/2018 10:51:30,19.3312,-99.17889,37.17
02/07/2018 10:51:31,19.33117,-99.17889,36.47
02/07/2018 10:51:32,19.33114,-99.1789,35.06
02/07/2018 10:51:33,19.33111,-99.1789,35.15
02/07/2018 10:51:34,19.33108,-99.17891,34.55
02/07/2018 10:51:35,19.33104,-99.17892,36.1
02/07/2018 10:51:36,19.33101,-99.17892,35.79
02/07/2018 10:51:37,19.33097,-99.17893,35.25
02/07/2018 10:51:38,19.33094,-99.17893,35.17
02/07/2018 10:51:39,19.3309,-99.17892,37.15
02/07/2018 10:51:40,19.33087,-99.17892,36.71
02/07/2018 10:51:41,19.33084,-99.17892,36.53
02/07/2018 10:51:42,19.3308,-99.17892,35.85
02/07/2018 10:51:43,19.33077,-99.17893,37.25
02/07/2018 10:51:44,19.33073,-99.17894,35.56
02/07/2018 10:51:45,19.3307,-99.17895,36.19
02/07/2018 10:51:46,19.33067,-99.17896,35.21
02/07/2018 10:51:47,19.33063,-99.17897,36.04
02/07/2018 10:51:48,19.3306,-99.17898,35.59
02/07/2018 10:51:49,19.33056,-99.179,36.96
02/07/2018 10:51:50,19.33052,-99.17902,35.97
