date,pmangel,temp,rh,press,lat,lon,alt,pmlaura,temp,rh,press,lat,lon,alt,trolemt11
11/11/2014 11:09,43.35,23.6,32,586,19.34401667,-99.15968333,"	2263",46.2,23.5,35,586,19.34401667,-99.15968333,"	2263",44.775
11/11/2014 11:09,40.6,23.6,33,586,19.34401667,-99.15968333,"	2263",45.51,23.5,35,586,19.34401667,-99.15968333,"	2263",43.055
11/11/2014 11:09,40.6,23.6,33,586,19.34401667,-99.15968333,"	2263",46.34,23.5,35,586,19.34401667,-99.15968333,"	2263",43.47
11/11/2014 11:09,43.27,23.6,33,586,19.34401667,-99.15968333,"	2263",47.17,23.5,35,586,19.34401667,-99.15968333,"	2263",45.22
11/11/2014 11:09,42.95,23.6,33,586,19.34401667,-99.15968333,"	2263",47.54,23.5,35,586,19.34401667,-99.15968333,"	2263",45.245
11/11/2014 11:09,40.69,23.6,33,586,19.34401667,-99.15968333,"	2263",46.81,23.5,34,586,19.34401667,-99.15968333,"	2263",43.75
11/11/2014 11:09,43.4,23.6,33,586,19.34401667,-99.15968333,"	2263",47.2,23.5,34,586,19.34401667,-99.15968333,"	2263",45.3
11/11/2014 11:09,42.73,23.7,33,586,19.34401667,-99.15968333,"	2263",48.77,23.5,34,586,19.34401667,-99.15968333,"	2263",45.75
11/11/2014 11:09,43.87,23.7,33,586,19.34401667,-99.15968333,"	2263",46.8,23.5,34,586,19.34401667,-99.15968333,"	2263",45.335
11/11/2014 11:09,42.92,23.7,33,586,19.34338333,-99.15953333,"	2263",46.43,23.5,34,586,19.34338333,-99.15953333,"	2263",
11/11/2014 11:09,42.71,23.7,33,586,19.34338333,-99.15953333,"	2264",48.59,23.5,34,586,19.34338333,-99.15953333,"	2264",
11/11/2014 11:09,42.57,23.7,33,586,19.34418333,-99.15965,"	2263",46.73,23.6,34,586,19.34418333,-99.15965,"	2263",
11/11/2014 11:09,40.55,23.7,33,586,19.34418333,-99.15965,"	2263",47.79,23.6,34,586,19.34418333,-99.15965,"	2263",
11/11/2014 11:09,42.72,23.6,33,586,19.34418333,-99.15965,"	2263",44.14,23.6,34,586,19.34418333,-99.15965,"	2263",
11/11/2014 11:09,43.06,23.6,33,586,19.34418333,-99.15965,"	2263",44.14,23.6,34,586,19.34418333,-99.15965,"	2263",
11/11/2014 11:09,43.14,23.6,33,586,19.34418333,-99.15965,"	2263",46.17,23.6,34,586,19.34418333,-99.15965,"	2263",
11/11/2014 11:09,40.95,23.6,33,586,19.34418333,-99.15965,"	2262",48.55,23.6,34,586,19.34418333,-99.15965,"	2262",
11/11/2014 11:09,40.66,23.6,33,586,19.34418333,-99.15965,"	2263",45.68,23.6,34,586,19.34418333,-99.15965,"	2263",
11/11/2014 11:09,42.36,23.6,33,586,19.34418333,-99.15965,"	2263",46.7,23.6,34,586,19.34418333,-99.15965,"	2263",
11/11/2014 11:09,43,23.7,33,586,19.34418333,-99.15965,"	2263",45.08,23.6,34,586,19.34418333,-99.15965,"	2263",
11/11/2014 11:09,39.14,23.7,33,586,19.344,-99.15956667,"	2264",47.64,23.6,34,586,19.344,-99.15956667,"	2264",43.39
11/11/2014 11:09,42.02,23.7,33,586,19.344,-99.15955,"	2264",46.12,23.6,34,586,19.344,-99.15955,"	2264",44.07
11/11/2014 11:09,42.53,23.7,33,586,19.34398333,-99.15951667,"	2264",45.52,23.6,34,586,19.34398333,-99.15951667,"	2264",44.025
11/11/2014 11:09,41.16,23.7,33,586,19.34398333,-99.15946667,"	2263",45.27,23.6,34,586,19.34398333,-99.15946667,"	2263",43.215
11/11/2014 11:09,42.8,23.7,33,586,19.34398333,-99.1594,"	2264",45.61,23.6,34,586,19.34398333,-99.1594,"	2264",44.205
11/11/2014 11:09,39.47,23.7,33,586,19.34396667,-99.15931667,"	2264",47.59,23.6,34,586,19.34396667,-99.15931667,"	2264",43.53
11/11/2014 11:09,40.8,23.7,33,586,19.34395,-99.15923333,"	2263",44.65,23.6,34,586,19.34395,-99.15923333,"	2263",42.725
11/11/2014 11:09,42,23.7,33,586,19.34395,-99.15915,"	2263",46,23.6,34,586,19.34395,-99.15915,"	2263",44
11/11/2014 11:09,42,23.7,33,586,19.34395,-99.15905,"	2264",44.6,23.6,34,586,19.34395,-99.15905,"	2264",43.3
11/11/2014 11:09,40.53,23.7,33,586,19.34393333,-99.15896667,"	2264",46.23,23.6,35,586,19.34393333,-99.15896667,"	2264",43.38
11/11/2014 11:09,39.61,23.7,33,586,19.34393333,-99.15886667,"	2264",46.06,23.6,35,586,19.34393333,-99.15886667,"	2264",42.835
11/11/2014 11:10,43.92,23.7,33,586,19.34391667,-99.15878333,"	2264",44.68,23.6,35,586,19.34391667,-99.15878333,"	2264",44.3
11/11/2014 11:10,41.01,23.7,33,586,19.3439,-99.15868333,"	2263",45.76,23.6,35,586,19.3439,-99.15868333,"	2263",43.385
11/11/2014 11:10,38.98,23.7,33,586,19.3439,-99.1586,"	2265",44.68,23.6,35,586,19.3439,-99.1586,"	2265",41.83
11/11/2014 11:10,41.77,23.7,33,586,19.34388333,-99.15851667,"	2264",46.88,23.6,35,586,19.34388333,-99.15851667,"	2264",44.325
11/11/2014 11:10,40.89,23.7,33,586,19.34388333,-99.15841667,"	2264",45.99,23.6,36,586,19.34388333,-99.15841667,"	2264",43.44
11/11/2014 11:10,43.76,23.7,33,586,19.34386667,-99.15833333,"	2264",42.95,23.6,36,586,19.34386667,-99.15833333,"	2264",43.355
11/11/2014 11:10,39.43,23.7,34,586,19.34385,-99.15825,"	2264",45.12,23.6,36,586,19.34385,-99.15825,"	2264",42.275
11/11/2014 11:10,39.12,23.7,34,586,19.34385,-99.15815,"	2264",46.03,23.6,36,586,19.34385,-99.15815,"	2264",42.575
11/11/2014 11:10,38.27,23.7,34,586,19.34383333,-99.15805,"	2265",44.68,23.6,36,586,19.34383333,-99.15805,"	2265",41.475
11/11/2014 11:10,37.91,23.7,34,586,19.34381667,-99.15796667,"	2264",44.68,23.6,36,586,19.34381667,-99.15796667,"	2264",41.295
11/11/2014 11:10,38.61,23.7,34,586,19.34381667,-99.15788333,"	2263",43.8,23.6,36,586,19.34381667,-99.15788333,"	2263",41.205
11/11/2014 11:10,38.66,23.7,34,586,19.3438,-99.1578,"	2263",42.03,23.6,36,586,19.3438,-99.1578,"	2263",40.345
11/11/2014 11:10,39.08,23.7,34,586,19.3438,-99.15771667,"	2263",42.07,23.6,36,586,19.3438,-99.15771667,"	2263",40.575
11/11/2014 11:10,38.92,23.7,34,586,19.34378333,-99.15763333,"	2263",43.12,23.6,36,586,19.34378333,-99.15763333,"	2263",41.02
11/11/2014 11:10,37.25,23.7,34,586,19.34376667,-99.15755,"	2263",41.78,23.6,36,586,19.34376667,-99.15755,"	2263",39.515
11/11/2014 11:10,36.59,23.7,34,586,19.34376667,-99.15748333,"	2263",42.1,23.6,36,586,19.34376667,-99.15748333,"	2263",39.345
11/11/2014 11:10,36.61,23.7,34,586,19.34375,-99.15743333,"	2263",44.01,23.6,36,586,19.34375,-99.15743333,"	2263",40.31
11/11/2014 11:10,36.83,23.7,34,586,19.34375,-99.15738333,"	2263",41.84,23.6,36,586,19.34375,-99.15738333,"	2263",39.335
11/11/2014 11:10,35.61,23.7,34,588,19.34375,-99.15733333,"	2263",42.28,23.6,36,586,19.34375,-99.15733333,"	2263",38.945
11/11/2014 11:10,35.72,23.7,34,588,19.34373333,-99.15728333,"	2264",43.2,23.6,36,586,19.34373333,-99.15728333,"	2264",39.46
11/11/2014 11:10,35.52,23.7,34,588,19.34373333,-99.15723333,"	2264",40.53,23.6,36,586,19.34373333,-99.15723333,"	2264",38.025
11/11/2014 11:10,35.67,23.7,34,588,19.34371667,-99.15718333,"	2263",39.75,23.6,36,586,19.34371667,-99.15718333,"	2263",37.71
11/11/2014 11:10,36.06,23.7,34,588,19.34371667,-99.15713333,"	2263",43.13,23.6,36,586,19.34371667,-99.15713333,"	2263",39.595
11/11/2014 11:10,36,23.7,34,588,19.3437,-99.15705,"	2263",41.06,23.6,36,586,19.3437,-99.15705,"	2263",38.53
11/11/2014 11:10,36.02,23.7,33,588,19.3437,-99.15695,"	2262",39.89,23.6,36,586,19.3437,-99.15695,"	2262",37.955
11/11/2014 11:10,32.35,23.7,33,588,19.34368333,-99.15685,"	2263",38.15,23.6,36,586,19.34368333,-99.15685,"	2263",35.25
11/11/2014 11:10,35.39,23.7,33,588,19.34366667,-99.15675,"	2263",39.83,23.6,36,586,19.34366667,-99.15675,"	2263",37.61
11/11/2014 11:10,34.77,23.7,33,588,19.34365,-99.15663333,"	2263",38.72,23.6,36,586,19.34365,-99.15663333,"	2263",36.745
11/11/2014 11:10,35.61,23.7,33,588,19.34363333,-99.15651667,"	2262",39.6,23.6,36,586,19.34363333,-99.15651667,"	2262",37.605
11/11/2014 11:10,33.91,23.7,33,588,19.34361667,-99.15636667,"	2263",40.13,23.6,36,586,19.34361667,-99.15636667,"	2263",37.02
11/11/2014 11:10,32.69,23.7,33,586,19.34358333,-99.15623333,"	2263",39.28,23.6,36,586,19.34358333,-99.15623333,"	2263",35.985
11/11/2014 11:10,33.89,23.7,33,586,19.34356667,-99.15611667,"	2263",37.69,23.6,36,586,19.34356667,-99.15611667,"	2263",35.79
11/11/2014 11:10,37.33,23.7,33,586,19.34355,-99.15596667,"	2263",35.59,23.6,36,586,19.34355,-99.15596667,"	2263",36.46
11/11/2014 11:10,35.56,23.7,33,586,19.34353333,-99.15583333,"	2263",38.36,23.6,36,586,19.34353333,-99.15583333,"	2263",36.96
11/11/2014 11:10,34.37,23.7,33,586,19.34351667,-99.15571667,"	2263",37.78,23.6,36,586,19.34351667,-99.15571667,"	2263",36.075
11/11/2014 11:10,31.3,23.7,33,586,19.3435,-99.15558333,"	2263",37.78,23.6,36,586,19.3435,-99.15558333,"	2263",34.54
11/11/2014 11:10,32.9,23.7,32,586,19.34348333,-99.15546667,"	2263",37.84,23.6,36,586,19.34348333,-99.15546667,"	2263",35.37
11/11/2014 11:10,31.31,23.7,32,586,19.34346667,-99.15536667,"	2264",37.09,23.6,36,586,19.34346667,-99.15536667,"	2264",34.2
11/11/2014 11:10,33.32,23.7,32,586,19.34346667,-99.15526667,"	2263",36.9,23.6,36,586,19.34346667,-99.15526667,"	2263",35.11
11/11/2014 11:10,32.66,23.7,32,586,19.34345,-99.15516667,"	2263",38.68,23.6,36,586,19.34345,-99.15516667,"	2263",35.67
11/11/2014 11:10,30.82,23.7,32,586,19.34343333,-99.15508333,"	2263",37.63,23.6,35,586,19.34343333,-99.15508333,"	2263",34.225
11/11/2014 11:10,30.44,23.7,32,586,19.34343333,-99.155,"	2264",36.42,23.6,35,586,19.34343333,-99.155,"	2264",33.43
11/11/2014 11:10,28.53,23.7,32,586,19.34341667,-99.15493333,"	2264",37.17,23.6,35,586,19.34341667,-99.15493333,"	2264",32.85
11/11/2014 11:10,27.5,23.7,32,586,19.3434,-99.15486667,"	2263",35.55,23.6,35,586,19.3434,-99.15486667,"	2263",31.525
11/11/2014 11:10,33,23.7,32,586,19.3434,-99.15481667,"	2263",34.63,23.6,35,586,19.3434,-99.15481667,"	2263",33.815
11/11/2014 11:10,31.4,23.7,32,586,19.3434,-99.15478333,"	2263",32.88,23.6,35,586,19.3434,-99.15478333,"	2263",32.14
11/11/2014 11:10,30.04,23.7,32,586,19.34338333,-99.15475,"	2262",33.54,23.6,35,586,19.34338333,-99.15475,"	2262",31.79
11/11/2014 11:10,32.58,23.7,32,586,19.34338333,-99.15473333,"	2262",35.76,23.6,35,586,19.34338333,-99.15473333,"	2262",34.17
11/11/2014 11:10,31.44,23.8,32,586,19.34338333,-99.1547,"	2262",36.36,23.6,35,586,19.34338333,-99.1547,"	2262",33.9
11/11/2014 11:10,34,23.8,32,586,19.34338333,-99.1547,"	2262",37.07,23.6,35,586,19.34338333,-99.1547,"	2262",35.535
11/11/2014 11:10,34,23.8,32,586,19.34338333,-99.1547,"	2261",35.16,23.6,35,586,19.34338333,-99.1547,"	2261",34.58
11/11/2014 11:10,31.91,23.8,32,586,19.34338333,-99.1547,"	2262",36.62,23.6,35,586,19.34338333,-99.1547,"	2262",34.265
11/11/2014 11:10,32.43,23.8,32,586,19.34351667,-99.15468333,"	2262",36.92,23.6,35,586,19.34351667,-99.15468333,"	2262",
11/11/2014 11:10,31,23.8,32,586,19.34351667,-99.1547,"	2263",34.31,23.6,35,586,19.34351667,-99.1547,"	2263",
11/11/2014 11:10,31.1,23.8,31,586,19.34351667,-99.15471667,"	2262",35.81,23.6,35,586,19.34351667,-99.15471667,"	2262",
11/11/2014 11:10,29.32,23.8,31,586,19.34351667,-99.15471667,"	2262",36.68,23.6,35,586,19.34351667,-99.15471667,"	2262",
11/11/2014 11:10,31.48,23.8,31,586,19.34351667,-99.15471667,"	2263",33.17,23.6,35,586,19.34351667,-99.15471667,"	2263",
11/11/2014 11:10,31.13,23.8,31,586,19.34351667,-99.15471667,"	2263",35.31,23.6,35,586,19.34351667,-99.15471667,"	2263",
11/11/2014 11:10,30.87,23.8,31,586,19.34351667,-99.15471667,"	2262",35.8,23.6,34,586,19.34351667,-99.15471667,"	2262",33.335
11/11/2014 11:10,31.79,23.8,31,586,19.34343333,-99.155,"	2263",35.45,23.6,34,586,19.34343333,-99.155,"	2263",33.62
11/11/2014 11:11,31.29,23.8,31,588,19.34343333,-99.155,"	2263",33.04,23.6,34,586,19.34343333,-99.155,"	2263",32.165
11/11/2014 11:11,32.4,23.8,31,588,19.34343333,-99.155,"	2263",33.04,23.6,34,586,19.34343333,-99.155,"	2263",32.72
11/11/2014 11:11,28.97,23.8,31,588,19.34338333,-99.1547,"	2263",33.82,23.6,34,586,19.34338333,-99.1547,"	2263",31.395
11/11/2014 11:11,29.49,23.8,31,588,19.34338333,-99.15465,"	2263",35.81,23.6,34,586,19.34338333,-99.15465,"	2263",32.65
11/11/2014 11:11,30.4,23.8,31,588,19.34336667,-99.15461667,"	2263",34.33,23.6,34,586,19.34336667,-99.15461667,"	2263",32.365
11/11/2014 11:11,28.38,23.8,31,588,19.34336667,-99.15456667,"	2263",32.64,23.6,34,586,19.34336667,-99.15456667,"	2263",30.51
11/11/2014 11:11,28.73,23.8,31,588,19.34336667,-99.15453333,"	2263",32.32,23.6,34,586,19.34336667,-99.15453333,"	2263",
11/11/2014 11:11,28.38,23.8,31,588,19.34335,-99.15446667,"	2263",33.44,23.6,34,586,19.34335,-99.15446667,"	2263",
11/11/2014 11:11,27.99,23.8,31,588,19.34333333,-99.15436667,"	2263",34.15,23.6,34,586,19.34333333,-99.15436667,"	2263",
11/11/2014 11:11,29.84,23.8,31,588,19.34331667,-99.15428333,"	2262",31.56,23.6,34,586,19.34331667,-99.15428333,"	2262",
11/11/2014 11:11,30.68,23.8,31,588,19.34331667,-99.15416667,"	2262",33.31,23.6,34,586,19.34331667,-99.15416667,"	2262",31.995
11/11/2014 11:11,29.84,23.8,31,588,19.3433,-99.15406667,"	2262",33.77,23.6,34,586,19.3433,-99.15406667,"	2262",31.805
11/11/2014 11:11,29.75,23.8,31,588,,,,34.73,23.6,34,586,,,,32.24
11/11/2014 11:11,28.19,23.8,31,588,19.34326667,-99.15386667,"	2263",32.83,23.6,34,586,19.34326667,-99.15386667,"	2263",30.51
11/11/2014 11:11,30.83,23.8,31,588,19.34326667,-99.15376667,"	2263",33.14,23.6,34,586,19.34326667,-99.15376667,"	2263",31.985
11/11/2014 11:11,28.3,23.8,31,588,19.34325,-99.15366667,"	2263",32.95,23.6,34,586,19.34325,-99.15366667,"	2263",30.625
11/11/2014 11:11,28.3,23.8,31,588,19.34323333,-99.15355,"	2263",33.09,23.6,34,586,19.34323333,-99.15355,"	2263",30.695
11/11/2014 11:11,27.39,23.8,31,588,19.34321667,-99.15343333,"	2262",32.46,23.6,34,586,19.34321667,-99.15343333,"	2262",29.925
11/11/2014 11:11,29.78,23.8,31,588,19.3432,-99.15333333,"	2263",33.58,23.6,34,586,19.3432,-99.15333333,"	2263",31.68
11/11/2014 11:11,29.88,23.8,31,588,19.34318333,-99.15321667,"	2262",31.53,23.6,34,586,19.34318333,-99.15321667,"	2262",30.705
11/11/2014 11:11,30.53,23.8,31,588,19.34316667,-99.15308333,"	2263",32.39,23.6,34,586,19.34316667,-99.15308333,"	2263",31.46
11/11/2014 11:11,26.25,23.8,31,588,19.34315,-99.15298333,"	2262",34.71,23.6,34,586,19.34315,-99.15298333,"	2262",30.48
11/11/2014 11:11,29.08,23.8,31,588,19.34313333,-99.15288333,"	2263",32.19,23.7,34,586,19.34313333,-99.15288333,"	2263",30.635
11/11/2014 11:11,28.1,23.8,31,588,19.34311667,-99.15278333,"	2262",33.7,23.7,34,586,19.34311667,-99.15278333,"	2262",30.9
11/11/2014 11:11,27.83,23.8,31,588,19.34311667,-99.15266667,"	2262",31.44,23.7,34,586,19.34311667,-99.15266667,"	2262",29.635
11/11/2014 11:11,30.24,23.8,31,588,19.3431,-99.15255,"	2262",33.33,23.7,34,586,19.3431,-99.15255,"	2262",31.785
11/11/2014 11:11,29.66,23.8,31,588,19.34308333,-99.15243333,"	2261",34.97,23.7,34,586,19.34308333,-99.15243333,"	2261",32.315
11/11/2014 11:11,31.41,23.8,31,588,19.34306667,-99.15233333,"	2261",33.66,23.7,34,586,19.34306667,-99.15233333,"	2261",32.535
11/11/2014 11:11,28.82,23.8,31,588,19.34305,-99.15225,"	2261",33.66,23.7,34,586,19.34305,-99.15225,"	2261",31.24
11/11/2014 11:11,30.36,23.8,31,588,19.34303333,-99.15218333,"	2261",31.48,23.7,34,586,19.34303333,-99.15218333,"	2261",30.92
11/11/2014 11:11,26.17,23.8,31,588,19.34303333,-99.15213333,"	2261",33.82,23.7,34,586,19.34303333,-99.15213333,"	2261",29.995
11/11/2014 11:11,28.59,23.8,31,588,19.34303333,-99.1521,"	2261",32.54,23.7,34,586,19.34303333,-99.1521,"	2261",30.565
11/11/2014 11:11,28.76,23.8,31,588,19.34301667,-99.15206667,"	2261",32.05,23.7,34,586,19.34301667,-99.15206667,"	2261",30.405
11/11/2014 11:11,29.47,23.8,31,588,19.34301667,-99.15206667,"	2261",32.31,23.7,34,586,19.34301667,-99.15206667,"	2261",30.89
11/11/2014 11:11,25.92,23.8,31,588,19.34301667,-99.15206667,"	2261",32.1,23.7,34,586,19.34301667,-99.15206667,"	2261",29.01
11/11/2014 11:11,30.33,23.8,31,588,19.34301667,-99.15206667,"	2261",30.95,23.7,34,586,19.34301667,-99.15206667,"	2261",30.64
11/11/2014 11:11,29.34,23.8,31,588,19.34301667,-99.15206667,"	2262",31.07,23.7,34,586,19.34301667,-99.15206667,"	2262",30.205
11/11/2014 11:11,27.82,23.8,31,588,19.34301667,-99.15206667,"	2261",32.83,23.7,34,586,19.34301667,-99.15206667,"	2261",30.325
11/11/2014 11:11,26.61,23.8,31,588,19.34301667,-99.15206667,"	2261",32.12,23.7,34,586,19.34301667,-99.15206667,"	2261",29.365
11/11/2014 11:11,27.72,23.8,31,588,19.34301667,-99.15206667,"	2262",32.95,23.7,34,586,19.34301667,-99.15206667,"	2262",30.335
11/11/2014 11:11,27.97,23.8,31,588,19.34301667,-99.15206667,"	2261",30.45,23.7,33,586,19.34301667,-99.15206667,"	2261",29.21
11/11/2014 11:11,28.82,23.8,31,588,19.34301667,-99.15206667,"	2261",31.94,23.7,33,586,19.34301667,-99.15206667,"	2261",30.38
11/11/2014 11:11,28.82,23.8,31,588,19.34315,-99.152,"	2261",31.04,23.7,33,586,19.34315,-99.152,"	2261",29.93
11/11/2014 11:11,30.04,23.8,31,588,19.34315,-99.152,"	2261",31.24,23.7,33,586,19.34315,-99.152,"	2261",30.64
11/11/2014 11:11,28.75,23.8,31,588,19.34315,-99.152,"	2261",32.78,23.7,33,586,19.34315,-99.152,"	2261",30.765
11/11/2014 11:11,29.14,23.8,31,588,19.34315,-99.152,"	2262",32.13,23.7,33,586,19.34315,-99.152,"	2262",30.635
11/11/2014 11:11,27.37,23.8,31,588,19.34315,-99.152,"	2261",32.92,23.7,33,586,19.34315,-99.152,"	2261",30.145
11/11/2014 11:11,25.12,23.8,31,588,19.34315,-99.152,"	2262",31.38,23.7,33,586,19.34315,-99.152,"	2262",28.25
11/11/2014 11:11,27.92,23.8,31,586,19.34315,-99.152,"	2262",32.67,23.7,33,586,19.34315,-99.152,"	2262",30.295
11/11/2014 11:11,29.43,23.8,31,586,19.34315,-99.152,"	2262",33.9,23.7,33,586,19.34315,-99.152,"	2262",31.665
11/11/2014 11:11,27.24,23.8,31,586,19.34315,-99.152,"	2261",31.47,23.7,33,586,19.34315,-99.152,"	2261",29.355
11/11/2014 11:11,29.61,23.8,31,586,19.34315,-99.152,"	2262",32.14,23.7,33,586,19.34315,-99.152,"	2262",30.875
11/11/2014 11:11,25.98,23.8,31,586,19.34315,-99.152,"	2262",30.89,23.7,32,586,19.34315,-99.152,"	2262",28.435
11/11/2014 11:11,27.54,23.8,31,586,19.34315,-99.152,"	2261",29.5,23.7,32,586,19.34315,-99.152,"	2261",28.52
11/11/2014 11:11,25.38,23.8,31,586,19.34315,-99.152,"	2261",29.5,23.7,32,586,19.34315,-99.152,"	2261",27.44
11/11/2014 11:11,30.1,23.8,31,586,19.34315,-99.152,"	2261",32.99,23.7,32,586,19.34315,-99.152,"	2261",31.545
11/11/2014 11:11,29.87,23.8,31,586,19.34315,-99.152,"	2262",31.22,23.7,32,586,19.34315,-99.152,"	2262",30.545
11/11/2014 11:11,27.5,23.8,31,586,19.34315,-99.152,"	2261",32.23,23.7,32,586,19.34315,-99.152,"	2261",29.865
11/11/2014 11:11,27.81,23.8,31,586,19.34315,-99.152,"	2261",32.8,23.7,32,586,19.34315,-99.152,"	2261",30.305
11/11/2014 11:11,28.21,23.8,31,586,19.34315,-99.152,"	2261",31.63,23.7,32,586,19.34315,-99.152,"	2261",29.92
11/11/2014 11:12,27.36,23.8,31,586,19.34315,-99.152,"	2261",33.85,23.7,32,586,19.34315,-99.152,"	2261",30.605
11/11/2014 11:12,26,23.8,31,586,19.34316667,-99.15205,"	2261",32.77,23.7,32,586,19.34316667,-99.15205,"	2261",29.385
11/11/2014 11:12,27.71,23.8,31,586,19.34316667,-99.15206667,"	2261",30.53,23.7,32,586,19.34316667,-99.15206667,"	2261",
11/11/2014 11:12,25.75,23.8,31,586,19.34316667,-99.1521,"	2262",31.22,23.7,32,586,19.34316667,-99.1521,"	2262",
11/11/2014 11:12,27.64,23.8,31,586,19.34316667,-99.15211667,"	2261",32.95,23.7,32,586,19.34316667,-99.15211667,"	2261",
11/11/2014 11:12,26.45,23.8,31,586,19.34316667,-99.15215,"	2261",32.38,23.7,32,586,19.34316667,-99.15215,"	2261",
11/11/2014 11:12,28.21,23.9,32,586,19.34318333,-99.15216667,"	2261",30.28,23.7,32,586,19.34318333,-99.15216667,"	2261",
11/11/2014 11:12,27.86,23.9,32,586,19.34318333,-99.15216667,"	2261",31.47,23.7,32,586,19.34318333,-99.15216667,"	2261",
11/11/2014 11:12,27.86,23.9,32,586,19.34316667,-99.15215,"	2261",30.55,23.7,32,586,19.34316667,-99.15215,"	2261",
11/11/2014 11:12,26.8,23.9,32,586,19.3428,-99.15213333,"	2262",32.03,23.7,32,586,19.3428,-99.15213333,"	2262",
11/11/2014 11:12,27.29,23.9,32,586,19.34303333,-99.1521,"	2261",31.92,23.7,33,586,19.34303333,-99.1521,"	2261",29.605
11/11/2014 11:12,26.24,23.9,32,586,19.34301667,-99.15206667,"	2262",34.82,23.7,33,586,19.34301667,-99.15206667,"	2262",30.53
11/11/2014 11:12,27.75,23.9,32,586,19.34301667,-99.15203333,"	2261",31.96,23.7,33,586,19.34301667,-99.15203333,"	2261",29.855
11/11/2014 11:12,29.25,23.9,32,586,19.34301667,-99.15198333,"	2262",31.87,23.7,33,586,19.34301667,-99.15198333,"	2262",30.56
11/11/2014 11:12,29.53,23.9,32,586,19.343,-99.15195,"	2262",31.57,23.7,33,586,19.343,-99.15195,"	2262",30.55
11/11/2014 11:12,26.73,23.9,32,586,19.343,-99.15188333,"	2262",34.93,23.7,33,586,19.343,-99.15188333,"	2262",30.83
11/11/2014 11:12,28.14,23.9,32,586,19.34298333,-99.15181667,"	2262",32.28,23.7,33,586,19.34298333,-99.15181667,"	2262",30.21
11/11/2014 11:12,27.68,23.9,32,586,19.34296667,-99.15173333,"	2262",32.33,23.7,33,586,19.34296667,-99.15173333,"	2262",30.005
11/11/2014 11:12,27.87,23.9,32,588,19.34295,-99.15165,"	2262",35.14,23.7,33,586,19.34295,-99.15165,"	2262",31.505
11/11/2014 11:12,28.84,23.9,32,588,19.34293333,-99.15153333,"	2262",33.07,23.7,33,586,19.34293333,-99.15153333,"	2262",30.955
11/11/2014 11:12,26.33,23.9,32,588,19.34291667,-99.15141667,"	2262",33.07,23.7,33,586,19.34291667,-99.15141667,"	2262",29.7
11/11/2014 11:12,29.02,23.9,32,588,19.34291667,-99.15131667,"	2262",33.09,23.7,33,586,19.34291667,-99.15131667,"	2262",31.055
11/11/2014 11:12,26.66,23.9,32,588,19.3429,-99.15121667,"	2262",32.59,23.7,33,586,19.3429,-99.15121667,"	2262",29.625
11/11/2014 11:12,30.42,23.9,32,588,19.34288333,-99.15111667,"	2262",31.67,23.7,33,586,19.34288333,-99.15111667,"	2262",31.045
11/11/2014 11:12,27.08,23.9,32,588,19.34286667,-99.15103333,"	2262",32.4,23.7,33,586,19.34286667,-99.15103333,"	2262",29.74
11/11/2014 11:12,28.02,23.9,32,588,19.34286667,-99.15093333,"	2262",33.82,23.7,33,586,19.34286667,-99.15093333,"	2262",30.92
11/11/2014 11:12,27.79,23.9,32,588,19.34285,-99.15083333,"	2261",33.11,23.7,33,586,19.34285,-99.15083333,"	2261",30.45
11/11/2014 11:12,30.35,23.9,32,588,19.34283333,-99.15073333,"	2262",33.77,23.7,33,586,19.34283333,-99.15073333,"	2262",32.06
11/11/2014 11:12,29.27,23.9,32,588,19.34281667,-99.15063333,"	2262",32.98,23.7,33,586,19.34281667,-99.15063333,"	2262",31.125
11/11/2014 11:12,27.83,23.9,32,588,19.34281667,-99.15053333,"	2262",32.69,23.7,33,586,19.34281667,-99.15053333,"	2262",30.26
11/11/2014 11:12,29.69,23.9,32,588,19.3428,-99.15043333,"	2262",30.91,23.7,33,586,19.3428,-99.15043333,"	2262",30.3
11/11/2014 11:12,29.01,23.9,32,588,19.34278333,-99.15035,"	2261",34.35,23.7,33,586,19.34278333,-99.15035,"	2261",31.68
11/11/2014 11:12,27.66,23.9,32,588,19.34278333,-99.15028333,"	2261",33.84,23.7,33,586,19.34278333,-99.15028333,"	2261",30.75
11/11/2014 11:12,28.18,23.9,32,588,19.34276667,-99.15021667,"	2262",34.99,23.7,33,586,19.34276667,-99.15021667,"	2262",31.585
11/11/2014 11:12,28.18,23.9,32,588,19.34276667,-99.15015,"	2261",33.27,23.7,34,586,19.34276667,-99.15015,"	2261",30.725
11/11/2014 11:12,29,23.9,32,588,19.34275,-99.15008333,"	2262",32.72,23.7,34,586,19.34275,-99.15008333,"	2262",30.86
11/11/2014 11:12,29.55,23.9,32,588,19.34273333,-99.15,"	2261",33.75,23.7,34,586,19.34273333,-99.15,"	2261",31.65
11/11/2014 11:12,26.5,23.9,32,588,19.34273333,-99.14991667,"	2262",32.97,23.7,34,586,19.34273333,-99.14991667,"	2262",29.735
11/11/2014 11:12,30.11,23.9,32,588,19.34271667,-99.14985,"	2262",31.16,23.7,34,586,19.34271667,-99.14985,"	2262",30.635
11/11/2014 11:12,29.84,23.9,32,588,19.3427,-99.14976667,"	2261",31.96,23.7,34,586,19.3427,-99.14976667,"	2261",30.9
11/11/2014 11:12,30.06,23.9,32,588,19.3427,-99.1497,"	2261",34.27,23.7,34,586,19.3427,-99.1497,"	2261",32.165
