date,lat,lon,co,,,
07/02/2018 11:31:37,19.33235,-99.1789,1.503,,,
07/02/2018 11:31:38,19.33233333,-99.17888333,1.507,,,
07/02/2018 11:31:39,19.33231667,-99.17888333,1.512,,,
07/02/2018 11:31:40,19.3323,-99.17886667,1.516,,,
07/02/2018 11:31:41,19.33228333,-99.17886667,1.520,,,
07/02/2018 11:31:42,19.33226667,-99.17886667,1.524,,,
07/02/2018 11:31:43,19.33225,-99.17885,1.528,,,
07/02/2018 11:31:44,19.33223333,-99.17885,1.532,,,
07/02/2018 11:31:45,19.33221667,-99.17885,1.536,,,
07/02/2018 11:31:46,19.33221667,-99.17885,1.541,,,
07/02/2018 11:31:47,19.3322,-99.17886667,1.545,,,
07/02/2018 11:31:48,19.33218333,-99.17886667,1.549,,,
07/02/2018 11:31:49,19.33216667,-99.17886667,1.553,,,
07/02/2018 11:31:50,19.33215,-99.17888333,1.557,,,
07/02/2018 11:31:51,19.33213333,-99.17888333,1.561,,,
07/02/2018 11:31:52,19.33211667,-99.17888333,1.565,,,
07/02/2018 11:31:53,19.33211667,-99.17888333,1.569,,,
07/02/2018 11:31:54,19.3321,-99.1789,1.574,,,
07/02/2018 11:31:55,19.33208333,-99.1789,1.578,,,
07/02/2018 11:31:56,19.33206667,-99.1789,1.582,,,
07/02/2018 11:31:57,19.33205,-99.1789,1.586,,,
07/02/2018 11:31:58,19.33203333,-99.1789,1.590,,,
07/02/2018 11:31:59,19.33201667,-99.1789,1.594,,,
07/02/2018 11:32:00,19.332,-99.1789,1.598,,,
07/02/2018 11:32:01,19.33198333,-99.1789,1.602,,,
07/02/2018 11:32:02,19.33196667,-99.1789,1.607,,,
07/02/2018 11:32:03,19.33195,-99.1789,1.611,,,
07/02/2018 11:32:04,19.33193333,-99.17891667,1.615,,,
07/02/2018 11:32:05,19.33193333,-99.17891667,1.619,,,
07/02/2018 11:32:06,19.33191667,-99.17891667,1.623,,,
07/02/2018 11:32:07,19.3319,-99.17891667,1.627,,,
07/02/2018 11:32:08,19.33188333,-99.17891667,1.631,,,
07/02/2018 11:32:09,19.33186667,-99.17891667,1.635,,,
07/02/2018 11:32:10,19.33185,-99.17891667,1.640,,,
07/02/2018 11:32:11,19.33183333,-99.17893333,1.644,,,
07/02/2018 11:32:12,19.33181667,-99.17893333,1.648,,,
07/02/2018 11:32:13,19.33181667,-99.17893333,1.652,,,
07/02/2018 11:32:14,19.3318,-99.17895,1.656,,,
07/02/2018 11:32:15,19.33178333,-99.17895,1.660,,,
07/02/2018 11:32:16,19.33176667,-99.17895,1.664,,,
07/02/2018 11:32:17,19.33175,-99.17896667,1.668,,,
07/02/2018 11:32:18,19.33173333,-99.17898333,1.673,,,
07/02/2018 11:32:19,19.33171667,-99.17898333,1.677,,,
07/02/2018 11:32:20,19.3317,-99.179,1.681,,,
07/02/2018 11:32:21,19.33168333,-99.17901667,1.685,,,
07/02/2018 11:32:22,19.33166667,-99.17901667,1.689,,,
07/02/2018 11:32:23,19.33165,-99.17903333,1.693,,,
07/02/2018 11:32:24,19.33165,-99.17903333,1.697,,,
07/02/2018 11:32:25,19.33163333,-99.17903333,1.702,,,
07/02/2018 11:32:26,19.33161667,-99.17905,1.706,,,
07/02/2018 11:32:27,19.33161667,-99.17905,1.710,,,
07/02/2018 11:32:28,19.3316,-99.17906667,1.714,,,
07/02/2018 11:32:29,19.33158333,-99.17908333,1.718,,,
07/02/2018 11:32:30,19.33156667,-99.1791,1.722,,,
07/02/2018 11:32:31,19.33153333,-99.1791,1.726,,,
07/02/2018 11:32:32,19.33151667,-99.17911667,1.730,,,
07/02/2018 11:32:33,19.3315,-99.17911667,1.735,,,
07/02/2018 11:32:34,19.33148333,-99.17913333,1.739,,,
07/02/2018 11:32:35,19.33146667,-99.17913333,1.743,,,
07/02/2018 11:32:36,19.33146667,-99.17913333,1.747,,,
07/02/2018 11:32:37,19.33145,-99.17915,1.751,,,
07/02/2018 11:32:38,19.33143333,-99.17915,1.755,,,
07/02/2018 11:32:39,19.33143333,-99.17916667,1.759,,,
07/02/2018 11:32:40,19.33141667,-99.17916667,1.763,,,
07/02/2018 11:32:41,19.3314,-99.17916667,1.768,,,
07/02/2018 11:32:42,19.3314,-99.17918333,1.772,,,
07/02/2018 11:32:43,19.33138333,-99.1792,1.776,,,
07/02/2018 11:32:44,19.33136667,-99.17921667,1.780,,,
07/02/2018 11:32:45,19.33136667,-99.17923333,1.784,,,
07/02/2018 11:32:46,19.33135,-99.17925,1.788,,,
07/02/2018 11:32:47,19.33133333,-99.17925,1.792,,,
07/02/2018 11:32:48,19.33133333,-99.17926667,1.796,,,
07/02/2018 11:32:49,19.33131667,-99.17928333,1.801,,,
07/02/2018 11:32:50,19.33131667,-99.17928333,1.805,,,
07/02/2018 11:32:51,19.3313,-99.1793,1.809,,,
07/02/2018 11:32:52,19.3313,-99.1793,1.813,,,
07/02/2018 11:32:53,19.3313,-99.17931667,1.817,,,
07/02/2018 11:32:54,19.33128333,-99.17931667,1.821,,,
07/02/2018 11:32:55,19.33126667,-99.17931667,1.825,,,
07/02/2018 11:32:56,19.33126667,-99.17933333,1.829,,,
07/02/2018 11:32:57,19.33125,-99.17935,1.834,,,
07/02/2018 11:32:58,19.33125,-99.17935,1.838,,,
07/02/2018 11:32:59,19.33123333,-99.17936667,1.842,,,
07/02/2018 11:33:00,19.33121667,-99.17938333,1.846,,,
07/02/2018 11:33:01,19.33121667,-99.1794,1.850,,,
07/02/2018 11:33:02,19.3312,-99.17941667,1.854,,,
07/02/2018 11:33:03,19.33118333,-99.17943333,1.858,,,
07/02/2018 11:33:04,19.33116667,-99.17945,1.862,,,
07/02/2018 11:33:05,19.33115,-99.17946667,1.867,,,
07/02/2018 11:33:06,19.33113333,-99.17948333,1.871,,,
07/02/2018 11:33:07,19.33113333,-99.1795,1.875,,,
07/02/2018 11:33:08,19.33111667,-99.17951667,1.879,,,
07/02/2018 11:33:09,19.3311,-99.17953333,1.883,,,
07/02/2018 11:33:10,19.3311,-99.17955,1.887,,,
07/02/2018 11:33:11,19.33108333,-99.17956667,1.891,,,
07/02/2018 11:33:12,19.33106667,-99.17958333,1.896,,,
07/02/2018 11:33:13,19.33105,-99.17961667,1.900,,,
07/02/2018 11:33:14,19.33105,-99.17965,1.904,,,
07/02/2018 11:33:15,19.33103333,-99.17966667,1.908,,,
07/02/2018 11:33:16,19.33101667,-99.1797,1.912,,,
07/02/2018 11:33:17,19.33101667,-99.17973333,1.916,,,
07/02/2018 11:33:18,19.331,-99.17976667,1.920,,,
07/02/2018 11:33:19,19.33098333,-99.17978333,1.924,,,
07/02/2018 11:33:20,19.33096667,-99.17981667,1.929,,,
07/02/2018 11:33:21,19.33096667,-99.17983333,1.933,,,
07/02/2018 11:33:22,19.33095,-99.17986667,1.937,,,
07/02/2018 11:33:23,19.33095,-99.17988333,1.941,,,
07/02/2018 11:33:24,19.33093333,-99.17991667,1.945,,,
07/02/2018 11:33:25,19.33093333,-99.17993333,1.949,,,
07/02/2018 11:33:26,19.33093333,-99.17995,1.953,,,
07/02/2018 11:33:27,19.33093333,-99.17996667,1.957,,,
07/02/2018 11:33:28,19.33093333,-99.18,1.962,,,
07/02/2018 11:33:29,19.33093333,-99.18001667,1.966,,,
07/02/2018 11:33:30,19.33091667,-99.18003333,1.970,,,
07/02/2018 11:33:31,19.33091667,-99.18005,1.974,,,
07/02/2018 11:33:32,19.33091667,-99.18006667,1.978,,,
07/02/2018 11:33:33,19.3309,-99.18008333,1.982,,,
07/02/2018 11:33:34,19.3309,-99.18011667,1.986,,,
07/02/2018 11:33:35,19.3309,-99.18013333,1.990,,,
07/02/2018 11:33:36,19.3309,-99.18015,1.995,,,
07/02/2018 11:33:37,19.33088333,-99.18018333,1.999,,,
07/02/2018 11:33:38,19.33088333,-99.1802,2.003,,,
07/02/2018 11:33:39,19.33088333,-99.18021667,2.007,,,
07/02/2018 11:33:40,19.33088333,-99.18023333,2.011,,,
07/02/2018 11:33:41,19.33088333,-99.18025,2.015,,,
07/02/2018 11:33:42,19.33088333,-99.18026667,2.019,,,
07/02/2018 11:33:43,19.33088333,-99.18028333,2.023,,,
07/02/2018 11:33:44,19.33088333,-99.1803,2.028,,,
07/02/2018 11:33:45,19.33088333,-99.18031667,2.032,,,
07/02/2018 11:33:46,19.33088333,-99.18033333,2.036,,,
07/02/2018 11:33:47,19.33088333,-99.18035,2.040,,,
07/02/2018 11:33:48,19.33088333,-99.18036667,2.064,,,
07/02/2018 11:33:49,19.33088333,-99.18038333,2.089,,,
07/02/2018 11:33:50,19.33088333,-99.1804,2.113,,,
07/02/2018 11:33:51,19.33088333,-99.18041667,2.138,,,
07/02/2018 11:33:52,19.33088333,-99.18041667,2.162,,,
07/02/2018 11:33:53,19.33088333,-99.18045,2.187,,,
07/02/2018 11:33:54,19.33088333,-99.18045,2.211,,,
07/02/2018 11:33:55,19.33088333,-99.18048333,2.236,,,
07/02/2018 11:33:56,19.33086667,-99.1805,2.260,,,
07/02/2018 11:33:57,19.33086667,-99.18051667,2.285,,,
07/02/2018 11:33:58,19.33086667,-99.18053333,2.309,,,
07/02/2018 11:33:59,19.33086667,-99.18055,2.334,,,
07/02/2018 11:34:00,19.33085,-99.18058333,2.358,,,
07/02/2018 11:34:01,19.33085,-99.1806,2.383,,,
07/02/2018 11:34:02,19.33085,-99.18061667,2.407,,,
07/02/2018 11:34:03,19.33085,-99.18063333,2.432,,,
07/02/2018 11:34:04,19.33085,-99.18065,2.456,,,
07/02/2018 11:34:05,19.33086667,-99.18066667,2.481,,,
07/02/2018 11:34:06,19.33086667,-99.18068333,2.505,,,
07/02/2018 11:34:07,19.33088333,-99.1807,2.530,,,
07/02/2018 11:34:08,19.33088333,-99.18071667,2.554,,,
07/02/2018 11:34:09,19.33088333,-99.18073333,2.579,,,
07/02/2018 11:34:10,19.33088333,-99.18075,2.603,,,
07/02/2018 11:34:11,19.33088333,-99.18076667,2.628,,,
07/02/2018 11:34:12,19.33088333,-99.18076667,2.652,,,
07/02/2018 11:34:13,19.33088333,-99.18078333,2.677,,,
07/02/2018 11:34:14,19.33088333,-99.1808,2.701,,,
07/02/2018 11:34:15,19.33088333,-99.18081667,2.726,,,
07/02/2018 11:34:16,19.33088333,-99.18083333,2.750,,,
07/02/2018 11:34:17,19.33088333,-99.18085,2.774,,,
07/02/2018 11:34:18,19.33088333,-99.18086667,2.799,,,
07/02/2018 11:34:19,19.33088333,-99.18088333,2.823,,,
07/02/2018 11:34:20,19.33088333,-99.1809,2.848,,,
07/02/2018 11:34:21,19.33088333,-99.18091667,2.872,,,
07/02/2018 11:34:22,19.33088333,-99.18093333,2.897,,,
07/02/2018 11:34:23,19.33088333,-99.18095,2.921,,,
07/02/2018 11:34:24,19.33088333,-99.18096667,2.946,,,
07/02/2018 11:34:25,19.33088333,-99.18098333,2.970,,,
07/02/2018 11:34:26,19.33088333,-99.181,2.995,,,
07/02/2018 11:34:27,19.33088333,-99.18103333,3.019,,,
07/02/2018 11:34:28,19.33088333,-99.18105,3.044,,,
07/02/2018 11:34:29,19.33088333,-99.18106667,3.068,,,
07/02/2018 11:34:30,19.33088333,-99.1811,3.093,,,
07/02/2018 11:34:31,19.33086667,-99.18111667,3.117,,,
07/02/2018 11:34:32,19.33086667,-99.18113333,3.142,,,
07/02/2018 11:34:33,19.33086667,-99.18115,3.166,,,
07/02/2018 11:34:34,19.33086667,-99.18116667,3.191,,,
07/02/2018 11:34:35,19.33086667,-99.1812,3.215,,,
07/02/2018 11:34:36,19.33086667,-99.18121667,3.240,,,
07/02/2018 11:34:37,19.33086667,-99.18123333,3.264,,,
07/02/2018 11:34:38,19.33086667,-99.18126667,3.289,,,
07/02/2018 11:34:39,19.33086667,-99.18128333,3.313,,,
07/02/2018 11:34:40,19.33086667,-99.1813,3.338,,,
07/02/2018 11:34:41,19.33086667,-99.18131667,3.362,,,
07/02/2018 11:34:42,19.33086667,-99.18135,3.387,,,
07/02/2018 11:34:43,19.33085,-99.18136667,3.411,,,
07/02/2018 11:34:44,19.33085,-99.18138333,3.436,,,
07/02/2018 11:34:45,19.33085,-99.1814,3.460,,,
07/02/2018 11:34:46,19.33085,-99.18141667,3.454,,,
07/02/2018 11:34:47,19.33085,-99.18141667,3.447,,,
07/02/2018 11:34:48,19.33085,-99.18143333,3.441,,,
07/02/2018 11:34:49,19.33085,-99.18145,3.434,,,
07/02/2018 11:34:50,19.33085,-99.18145,3.428,,,
07/02/2018 11:34:51,19.33085,-99.18146667,3.421,,,
07/02/2018 11:34:52,19.33085,-99.18148333,3.415,,,
07/02/2018 11:34:53,19.33085,-99.18148333,3.408,,,
07/02/2018 11:34:54,19.33085,-99.1815,3.402,,,
07/02/2018 11:34:55,19.33085,-99.18151667,3.395,,,
07/02/2018 11:34:56,19.33085,-99.18153333,3.389,,,
07/02/2018 11:34:57,19.33085,-99.18155,3.383,,,
07/02/2018 11:34:58,19.33085,-99.18156667,3.376,,,
07/02/2018 11:34:59,19.33085,-99.1816,3.370,,,
07/02/2018 11:35:00,19.33085,-99.18161667,3.363,,,
07/02/2018 11:35:01,19.33085,-99.18163333,3.357,,,
07/02/2018 11:35:02,19.33085,-99.18165,3.350,,,
07/02/2018 11:35:03,19.33086667,-99.18166667,3.344,,,
07/02/2018 11:35:04,19.33086667,-99.18168333,3.337,,,
07/02/2018 11:35:05,19.33086667,-99.1817,3.331,,,
07/02/2018 11:35:06,19.33086667,-99.18171667,3.324,,,
07/02/2018 11:35:07,19.33086667,-99.18175,3.318,,,
07/02/2018 11:35:08,19.33086667,-99.18176667,3.311,,,
07/02/2018 11:35:09,19.33086667,-99.18178333,3.305,,,
07/02/2018 11:35:10,19.33086667,-99.1818,3.299,,,
07/02/2018 11:35:11,19.33086667,-99.18181667,3.292,,,
07/02/2018 11:35:12,19.33086667,-99.18183333,3.286,,,
07/02/2018 11:35:13,19.33086667,-99.18185,3.279,,,
07/02/2018 11:35:14,19.33086667,-99.18186667,3.273,,,
07/02/2018 11:35:15,19.33088333,-99.18188333,3.266,,,
07/02/2018 11:35:16,19.33088333,-99.1819,3.260,,,
07/02/2018 11:35:17,19.33088333,-99.18191667,3.253,,,
07/02/2018 11:35:18,19.33088333,-99.18193333,3.247,,,
07/02/2018 11:35:19,19.33088333,-99.18195,3.240,,,
07/02/2018 11:35:20,19.33088333,-99.18196667,3.234,,,
07/02/2018 11:35:21,19.33088333,-99.18196667,3.228,,,
07/02/2018 11:35:22,19.33086667,-99.18195,3.221,,,
07/02/2018 11:35:23,19.33086667,-99.18195,3.215,,,
07/02/2018 11:35:24,19.33086667,-99.18195,3.208,,,
07/02/2018 11:35:25,19.33086667,-99.18193333,3.202,,,
07/02/2018 11:35:26,19.33086667,-99.18195,3.195,,,
07/02/2018 11:35:27,19.33086667,-99.18195,3.189,,,
07/02/2018 11:35:28,19.33086667,-99.18196667,3.182,,,
07/02/2018 11:35:29,19.33086667,-99.18198333,3.176,,,
07/02/2018 11:35:30,19.33086667,-99.182,3.169,,,
07/02/2018 11:35:31,19.33086667,-99.18201667,3.163,,,
07/02/2018 11:35:32,19.33086667,-99.18203333,3.156,,,
07/02/2018 11:35:33,19.33086667,-99.18205,3.150,,,
07/02/2018 11:35:34,19.33086667,-99.18206667,3.144,,,
07/02/2018 11:35:35,19.33088333,-99.18208333,3.137,,,
07/02/2018 11:35:36,19.33088333,-99.1821,3.131,,,
07/02/2018 11:35:37,19.33088333,-99.18211667,3.124,,,
07/02/2018 11:35:38,19.33088333,-99.18213333,3.118,,,
07/02/2018 11:35:39,19.33086667,-99.18215,3.111,,,
07/02/2018 11:35:40,19.33086667,-99.18216667,3.105,,,
07/02/2018 11:35:41,19.33086667,-99.18218333,3.098,,,
07/02/2018 11:35:42,19.33086667,-99.1822,3.092,,,
07/02/2018 11:35:43,19.33086667,-99.18221667,3.085,,,
07/02/2018 11:35:44,19.33086667,-99.18223333,3.079,,,
07/02/2018 11:35:45,19.33086667,-99.18225,3.073,,,
07/02/2018 11:35:46,19.33086667,-99.18226667,3.066,,,
07/02/2018 11:35:47,19.33086667,-99.18228333,3.060,,,
07/02/2018 11:35:48,19.33086667,-99.1823,3.053,,,
07/02/2018 11:35:49,19.33086667,-99.18231667,3.047,,,
07/02/2018 11:35:50,19.33085,-99.18235,3.040,,,
07/02/2018 11:35:51,19.33085,-99.18236667,3.034,,,
07/02/2018 11:35:52,19.33085,-99.18238333,3.027,,,
07/02/2018 11:35:53,19.33085,-99.1824,3.021,,,
07/02/2018 11:35:54,19.33085,-99.18241667,3.014,,,
07/02/2018 11:35:55,19.33085,-99.18243333,3.008,,,
07/02/2018 11:35:56,19.33085,-99.18245,3.001,,,
07/02/2018 11:35:57,19.33085,-99.18246667,2.995,,,
07/02/2018 11:35:58,19.33083333,-99.18248333,2.989,,,
07/02/2018 11:35:59,19.33083333,-99.1825,2.982,,,
07/02/2018 11:36:00,19.33083333,-99.18251667,2.976,,,
07/02/2018 11:36:01,19.33083333,-99.18253333,2.969,,,
07/02/2018 11:36:02,19.33083333,-99.18255,2.963,,,
07/02/2018 11:36:03,19.33083333,-99.18256667,2.956,,,
07/02/2018 11:36:04,19.33083333,-99.18258333,2.950,,,
07/02/2018 11:36:05,19.33083333,-99.1826,2.943,,,
07/02/2018 11:36:06,19.33083333,-99.18263333,2.937,,,
07/02/2018 11:36:07,19.33083333,-99.18265,2.930,,,
07/02/2018 11:36:08,19.33083333,-99.18266667,2.924,,,
07/02/2018 11:36:09,19.33083333,-99.18268333,2.918,,,
07/02/2018 11:36:10,19.33083333,-99.18271667,2.911,,,
07/02/2018 11:36:11,19.33083333,-99.18273333,2.905,,,
07/02/2018 11:36:12,19.33083333,-99.18275,2.898,,,
07/02/2018 11:36:13,19.33083333,-99.18278333,2.892,,,
07/02/2018 11:36:14,19.33083333,-99.1828,2.885,,,
07/02/2018 11:36:15,19.33081667,-99.18281667,2.879,,,
07/02/2018 11:36:16,19.33081667,-99.18283333,2.872,,,
07/02/2018 11:36:17,19.33081667,-99.18285,2.866,,,
07/02/2018 11:36:18,19.33081667,-99.18286667,2.859,,,
07/02/2018 11:36:19,19.33081667,-99.18288333,2.853,,,
07/02/2018 11:36:20,19.33081667,-99.1829,2.846,,,
07/02/2018 11:36:21,19.3308,-99.18291667,2.840,,,
07/02/2018 11:36:22,19.3308,-99.18293333,2.823,,,
07/02/2018 11:36:23,19.3308,-99.18296667,2.805,,,
07/02/2018 11:36:24,19.3308,-99.18298333,2.788,,,
07/02/2018 11:36:25,19.3308,-99.183,2.771,,,
07/02/2018 11:36:26,19.3308,-99.18301667,2.754,,,
07/02/2018 11:36:27,19.3308,-99.18303333,2.736,,,
07/02/2018 11:36:28,19.3308,-99.18305,2.719,,,
07/02/2018 11:36:29,19.3308,-99.18306667,2.702,,,
07/02/2018 11:36:30,19.3308,-99.18308333,2.685,,,
07/02/2018 11:36:31,19.3308,-99.1831,2.667,,,
07/02/2018 11:36:32,19.3308,-99.18311667,2.650,,,
07/02/2018 11:36:33,19.3308,-99.18315,2.633,,,
07/02/2018 11:36:34,19.3308,-99.18316667,2.615,,,
07/02/2018 11:36:35,19.3308,-99.18318333,2.598,,,
07/02/2018 11:36:36,19.3308,-99.1832,2.581,,,
07/02/2018 11:36:37,19.3308,-99.18321667,2.564,,,
07/02/2018 11:36:38,19.33078333,-99.18323333,2.546,,,
07/02/2018 11:36:39,19.33078333,-99.18326667,2.529,,,
07/02/2018 11:36:40,19.33078333,-99.18328333,2.512,,,
07/02/2018 11:36:41,19.33078333,-99.1833,2.495,,,
07/02/2018 11:36:42,19.33078333,-99.18331667,2.477,,,
07/02/2018 11:36:43,19.33078333,-99.18333333,2.460,,,
07/02/2018 11:36:44,19.33078333,-99.18335,2.443,,,
07/02/2018 11:36:45,19.33078333,-99.18336667,2.425,,,
07/02/2018 11:36:46,19.33078333,-99.18338333,2.408,,,
07/02/2018 11:36:47,19.33078333,-99.18338333,2.391,,,
07/02/2018 11:36:48,19.33078333,-99.1834,2.374,,,
07/02/2018 11:36:49,19.33078333,-99.18343333,2.356,,,
07/02/2018 11:36:50,19.33078333,-99.18345,2.339,,,
07/02/2018 11:36:51,19.33078333,-99.18346667,2.322,,,
07/02/2018 11:36:52,19.33078333,-99.18348333,2.305,,,
07/02/2018 11:36:53,19.33078333,-99.1835,2.287,,,
07/02/2018 11:36:54,19.33078333,-99.18351667,2.270,,,
07/02/2018 11:36:55,19.33078333,-99.18353333,2.253,,,
07/02/2018 11:36:56,19.33078333,-99.18355,2.235,,,
07/02/2018 11:36:57,19.33076667,-99.18356667,2.218,,,
07/02/2018 11:36:58,19.33076667,-99.18358333,2.201,,,
07/02/2018 11:36:59,19.33076667,-99.1836,2.184,,,
07/02/2018 11:37:00,19.33076667,-99.18361667,2.166,,,
07/02/2018 11:37:01,19.33076667,-99.18363333,2.149,,,
07/02/2018 11:37:02,19.33076667,-99.18365,2.132,,,
07/02/2018 11:37:03,19.33076667,-99.18366667,2.115,,,
07/02/2018 11:37:04,19.33076667,-99.18368333,2.097,,,
07/02/2018 11:37:05,19.33076667,-99.1837,2.080,,,
07/02/2018 11:37:06,19.33076667,-99.18371667,2.063,,,
07/02/2018 11:37:07,19.33076667,-99.18375,2.045,,,
07/02/2018 11:37:08,19.33076667,-99.18376667,2.028,,,
07/02/2018 11:37:09,19.33076667,-99.18378333,2.011,,,
07/02/2018 11:37:10,19.33076667,-99.1838,1.994,,,
07/02/2018 11:37:11,19.33075,-99.18381667,1.976,,,
07/02/2018 11:37:12,19.33076667,-99.18381667,1.959,,,
07/02/2018 11:37:13,19.33076667,-99.18383333,1.942,,,
07/02/2018 11:37:14,19.33076667,-99.18385,1.925,,,
07/02/2018 11:37:15,19.33076667,-99.18386667,1.907,,,
07/02/2018 11:37:16,19.33078333,-99.18388333,1.890,,,
07/02/2018 11:37:17,19.33078333,-99.18388333,1.873,,,
07/02/2018 11:37:18,19.33078333,-99.1839,1.855,,,
07/02/2018 11:37:19,19.3308,-99.18391667,1.838,,,
07/02/2018 11:37:20,19.3308,-99.18395,1.821,,,
07/02/2018 11:37:21,19.3308,-99.18396667,1.804,,,
07/02/2018 11:37:22,19.3308,-99.18398333,1.786,,,
07/02/2018 11:37:23,19.3308,-99.184,1.769,,,
07/02/2018 11:37:24,19.3308,-99.18401667,1.752,,,
07/02/2018 11:37:25,19.33078333,-99.18403333,1.735,,,
07/02/2018 11:37:26,19.33078333,-99.18405,1.717,,,
07/02/2018 11:37:27,19.33076667,-99.18406667,1.700,,,
07/02/2018 11:37:28,19.33076667,-99.1841,1.683,,,
07/02/2018 11:37:29,19.33075,-99.18411667,1.665,,,
07/02/2018 11:37:30,19.33075,-99.18415,1.648,,,
07/02/2018 11:37:31,19.33073333,-99.18416667,1.631,,,
07/02/2018 11:37:32,19.33073333,-99.1842,1.614,,,
07/02/2018 11:37:33,19.33073333,-99.18421667,1.596,,,
07/02/2018 11:37:34,19.33073333,-99.18423333,1.579,,,
07/02/2018 11:37:35,19.33073333,-99.18426667,1.562,,,
07/02/2018 11:37:36,19.33073333,-99.18428333,1.545,,,
07/02/2018 11:37:37,19.33071667,-99.1843,1.527,,,
07/02/2018 11:37:38,19.33071667,-99.18431667,1.510,,,
07/02/2018 11:37:39,19.33071667,-99.18433333,1.510,,,
07/02/2018 11:37:40,19.33071667,-99.18436667,1.509,,,
07/02/2018 11:37:41,19.33073333,-99.18438333,1.509,,,
07/02/2018 11:37:42,19.33073333,-99.1844,1.508,,,
07/02/2018 11:37:43,19.33073333,-99.18441667,1.508,,,
07/02/2018 11:37:44,19.33073333,-99.18443333,1.507,,,
07/02/2018 11:37:45,19.33075,-99.18445,1.507,,,
07/02/2018 11:37:46,19.33075,-99.18446667,1.506,,,
07/02/2018 11:37:47,19.33075,-99.18446667,1.506,,,
07/02/2018 11:37:48,19.33075,-99.18448333,1.506,,,
07/02/2018 11:37:49,19.33075,-99.1845,1.505,,,
07/02/2018 11:37:50,19.33075,-99.18451667,1.505,,,
07/02/2018 11:37:51,19.33076667,-99.18451667,1.504,,,
07/02/2018 11:37:52,19.33076667,-99.18453333,1.504,,,
07/02/2018 11:37:53,19.33076667,-99.18455,1.503,,,
07/02/2018 11:37:54,19.33076667,-99.18456667,1.503,,,
07/02/2018 11:37:55,19.33078333,-99.18458333,1.503,,,
07/02/2018 11:37:56,19.33078333,-99.1846,1.502,,,
07/02/2018 11:37:57,19.33076667,-99.18461667,1.502,,,
07/02/2018 11:37:58,19.33076667,-99.18463333,1.501,,,
07/02/2018 11:37:59,19.33076667,-99.18465,1.501,,,
07/02/2018 11:38:00,19.33076667,-99.18468333,1.500,,,
07/02/2018 11:38:01,19.33075,-99.1847,1.500,,,
07/02/2018 11:38:02,19.33075,-99.18471667,1.504,,,
07/02/2018 11:38:03,19.33075,-99.18473333,1.508,,,
07/02/2018 11:38:04,19.33075,-99.18476667,1.512,,,
07/02/2018 11:38:05,19.33076667,-99.18478333,1.516,,,
07/02/2018 11:38:06,19.33076667,-99.1848,1.520,,,
07/02/2018 11:38:07,19.33076667,-99.18481667,1.524,,,
07/02/2018 11:38:08,19.33076667,-99.18483333,1.528,,,
07/02/2018 11:38:09,19.33076667,-99.18485,1.532,,,
07/02/2018 11:38:10,19.33078333,-99.18486667,1.536,,,
07/02/2018 11:38:11,19.33078333,-99.1849,1.540,,,
07/02/2018 11:38:12,19.33078333,-99.18491667,1.544,,,
07/02/2018 11:38:13,19.33078333,-99.18493333,1.548,,,
07/02/2018 11:38:14,19.33078333,-99.18495,1.552,,,
07/02/2018 11:38:15,19.33078333,-99.18496667,1.556,,,
07/02/2018 11:38:16,19.33078333,-99.18498333,1.560,,,
07/02/2018 11:38:17,19.33078333,-99.18498333,1.564,,,
07/02/2018 11:38:18,19.33078333,-99.185,1.568,,,
07/02/2018 11:38:19,19.33078333,-99.18501667,1.572,,,
07/02/2018 11:38:20,19.33078333,-99.18503333,1.576,,,
07/02/2018 11:38:21,19.33078333,-99.18505,1.580,,,
07/02/2018 11:38:22,19.33078333,-99.18506667,1.584,,,
07/02/2018 11:38:23,19.33078333,-99.18508333,1.588,,,
07/02/2018 11:38:24,19.33078333,-99.1851,1.592,,,
07/02/2018 11:38:25,19.33078333,-99.18511667,1.596,,,
07/02/2018 11:38:26,19.33078333,-99.18513333,1.600,,,
07/02/2018 11:38:27,19.33078333,-99.18515,1.604,,,
07/02/2018 11:38:28,19.33078333,-99.18516667,1.607,,,
07/02/2018 11:38:29,19.33076667,-99.18518333,1.611,,,
07/02/2018 11:38:30,19.33076667,-99.18521667,1.615,,,
07/02/2018 11:38:31,19.33076667,-99.18523333,1.619,,,
07/02/2018 11:38:32,19.33076667,-99.18523333,1.623,,,
07/02/2018 11:38:33,19.33076667,-99.18525,1.627,,,
07/02/2018 11:38:34,19.33076667,-99.18526667,1.631,,,
07/02/2018 11:38:35,19.33076667,-99.18528333,1.635,,,
07/02/2018 11:38:36,19.33076667,-99.1853,1.639,,,
07/02/2018 11:38:37,19.33076667,-99.18531667,1.643,,,
